epoch,lr,loss,iou
0,"[9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 0.009938503261272713, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05, 9.94459753267812e-05]",1.1167701406356616,0.21443966418744312
1,"[9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 0.009755527298894293, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05, 9.779754323328192e-05]",1.0354974231658838,0.3413448990671391
2,"[9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 0.009455577588320897, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05, 9.509529358847657e-05]",1.0088344392104027,0.3613775397768968
3,"[9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 0.009046039886902862, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05, 9.140576474687265e-05]",0.98754861110296,0.3989692309212607
4,"[8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 0.008536998372026804, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05, 8.681980515339465e-05]",0.9740936068388132,0.4195138259126306
